Order,Duplicacy,Repeatation,Sort,Algo
1,0.04081632653061224,0.04081632653061224,1.0,1
1,0.013157894736842105,0.013157894736842105,0.9868421052631579,3
1,0.08333333333333333,0.08333333333333333,1.0,1
1,0.039473684210526314,0.039473684210526314,0.9868421052631579,4
1,0.056818181818181816,0.056818181818181816,0.9886363636363636,4
1,0.14084507042253522,0.22535211267605634,0.9154929577464789,4
1,0.047619047619047616,0.047619047619047616,1.0,3
1,0.27710843373493976,0.4457831325301205,0.963855421686747,4
1,0.2391304347826087,0.42391304347826086,0.9782608695652174,4
1,0.18,0.18,0.98,3
1,0.17142857142857143,0.17142857142857143,1.0,5
1,0.023255813953488372,0.023255813953488372,0.9651162790697675,5
1,0.2647058823529412,0.3382352941176471,0.9558823529411765,3
1,0.023255813953488372,0.023255813953488372,0.9534883720930233,1
1,0.041666666666666664,0.041666666666666664,0.9791666666666666,1
1,0.07317073170731707,0.07317073170731707,1.0,4
1,0.027777777777777776,0.027777777777777776,0.9722222222222222,3
1,0.020833333333333332,0.020833333333333332,1.0,3
1,0.26582278481012656,0.6075949367088608,1.0,3
1,0.0,0.0,0.9285714285714286,1
1,0.041666666666666664,0.041666666666666664,1.0,3
1,0.3050847457627119,0.576271186440678,0.9491525423728814,4
1,0.0,0.0,1.0,1
1,0.19318181818181818,0.26136363636363635,0.9659090909090909,3
1,0.04285714285714286,0.04285714285714286,1.0,3
1,0.02127659574468085,0.02127659574468085,1.0,5
1,0.02702702702702703,0.02702702702702703,1.0,5
1,0.07291666666666667,0.07291666666666667,0.9895833333333334,3
1,0.21505376344086022,0.7849462365591398,0.9139784946236559,3
1,0.0,0.0,0.9830508474576272,5
1,0.058823529411764705,0.058823529411764705,1.0,4
1,0.0,0.0,1.0,1
1,0.08641975308641975,0.1111111111111111,0.9629629629629629,4
1,0.05263157894736842,0.05263157894736842,1.0,5
1,0.060240963855421686,0.060240963855421686,1.0,4
1,0.11290322580645161,0.11290322580645161,0.9838709677419355,4
1,0.07407407407407407,0.07407407407407407,0.9259259259259259,3
1,0.06,0.06,0.96,3
1,0.0,0.0,1.0,1
1,0.09523809523809523,0.09523809523809523,0.9523809523809523,1
1,0.0,0.0,1.0,1
1,0.03409090909090909,0.03409090909090909,1.0,3
1,0.08695652173913043,0.10144927536231885,0.9710144927536232,4
1,0.041666666666666664,0.041666666666666664,1.0,1
1,0.0,0.0,0.9166666666666666,1
1,0.06756756756756757,0.06756756756756757,0.9594594594594594,3
1,0.0,0.0,0.9333333333333333,1
1,0.05333333333333334,0.05333333333333334,0.9866666666666667,1
1,0.15789473684210525,0.16842105263157894,1.0,3
1,0.0,0.0,0.9777777777777777,1
1,0.19444444444444445,0.2777777777777778,0.9722222222222222,1
1,0.14084507042253522,0.14084507042253522,1.0,3
1,0.027777777777777776,0.027777777777777776,1.0,2
1,0.05263157894736842,0.07894736842105263,0.9473684210526315,1
1,0.05454545454545454,0.05454545454545454,1.0,4
1,0.0,0.0,1.0,1
1,0.08108108108108109,0.08108108108108109,0.9864864864864865,1
1,0.03389830508474576,0.03389830508474576,0.9491525423728814,1
1,0.03125,0.03125,0.96875,4
1,0.02857142857142857,0.02857142857142857,0.9428571428571428,1
1,0.3125,0.625,0.9375,1
1,0.1791044776119403,0.1791044776119403,0.9701492537313433,5
1,0.028169014084507043,0.028169014084507043,0.9577464788732394,1
1,0.0851063829787234,0.10638297872340426,1.0,1
1,0.07142857142857142,0.08928571428571429,0.9285714285714286,5
1,0.0,0.0,0.8,1
1,0.09090909090909091,0.09090909090909091,0.9454545454545454,1
1,0.075,0.075,0.9,1
1,0.25,0.2857142857142857,0.9642857142857143,1
1,0.0821917808219178,0.0958904109589041,1.0,3
1,0.07954545454545454,0.07954545454545454,0.9886363636363636,3
1,0.06779661016949153,0.9322033898305084,0.7457627118644068,1
1,0.037037037037037035,0.037037037037037035,0.9629629629629629,3
1,0.0,0.0,0.9714285714285714,1
1,0.0,0.0,0.9642857142857143,1
1,0.10843373493975904,0.10843373493975904,0.9879518072289156,3
1,0.02631578947368421,0.02631578947368421,1.0,1
1,0.0,0.0,1.0,2
1,0.25925925925925924,0.32098765432098764,0.9876543209876543,4
1,0.08695652173913043,0.10869565217391304,0.9782608695652174,1
1,0.0,0.0,0.9444444444444444,1
1,0.0,0.0,1.0,1
1,0.0,0.0,1.0,2
1,0.0,0.0,0.8666666666666667,1
1,0.08,0.08,0.9866666666666667,1
1,0.07894736842105263,0.07894736842105263,0.9868421052631579,4
1,0.03225806451612903,0.03225806451612903,0.9354838709677419,1
1,0.0,0.0,0.9375,1
1,0.1,0.1,0.975,1
1,0.23255813953488372,0.23255813953488372,0.9534883720930233,1
1,0.1,0.15,0.9,2
1,0.0,0.0,1.0,1
1,0.029411764705882353,0.029411764705882353,0.9705882352941176,1
1,0.09433962264150944,0.09433962264150944,0.9811320754716981,1
1,0.09333333333333334,0.10666666666666667,1.0,3
1,0.125,0.125,0.9875,5
1,0.05434782608695652,0.05434782608695652,1.0,1
1,0.0,0.0,1.0,2
1,0.11494252873563218,0.11494252873563218,0.9885057471264368,3
1,0.05333333333333334,0.05333333333333334,1.0,4
1,0.04,0.04,1.0,1
1,0.046511627906976744,0.046511627906976744,0.9651162790697675,1
1,0.0,0.0,1.0,1
1,0.0,0.0,0.9629629629629629,2
1,0.10526315789473684,0.10526315789473684,0.9736842105263158,1
1,0.06666666666666667,0.06666666666666667,1.0,1
1,0.16216216216216217,0.21621621621621623,1.0,5
1,0.023809523809523808,0.023809523809523808,0.9523809523809523,1
1,0.0,0.0,0.9333333333333333,1
1,0.07272727272727272,0.07272727272727272,0.9818181818181818,5
1,0.0,0.0,0.9,1
1,0.17525773195876287,0.2268041237113402,1.0,3
1,0.046153846153846156,0.046153846153846156,1.0,5
1,0.061224489795918366,0.061224489795918366,1.0,2
1,0.04878048780487805,0.04878048780487805,0.975609756097561,3
1,0.058823529411764705,0.058823529411764705,0.9705882352941176,1
1,0.09090909090909091,0.09090909090909091,0.8181818181818182,1
1,0.0684931506849315,0.0684931506849315,0.9863013698630136,4
1,0.022222222222222223,0.022222222222222223,0.9555555555555556,1
1,0.0,0.0,1.0,3
1,0.0,0.0,1.0,1
1,0.09259259259259259,0.09259259259259259,0.9814814814814815,1
1,0.125,0.125,0.9583333333333334,1
1,0.11428571428571428,0.17142857142857143,1.0,1
1,0.16666666666666666,0.19444444444444445,1.0,1
1,0.015873015873015872,0.015873015873015872,0.9841269841269841,1
1,0.1956521739130435,0.1956521739130435,0.9782608695652174,3
1,0.2755102040816326,0.37755102040816324,0.9489795918367347,4
1,0.12195121951219512,0.17073170731707318,0.9512195121951219,5
1,0.0,0.0,0.8846153846153846,1
1,0.16091954022988506,0.1839080459770115,0.9655172413793104,3
1,0.0273972602739726,0.0273972602739726,1.0,4
1,0.0,0.0,0.972972972972973,1
1,0.0,0.0,0.9047619047619048,1
1,0.0625,0.0625,0.975,5
1,0.13114754098360656,0.19672131147540983,0.9672131147540983,1
1,0.023809523809523808,0.023809523809523808,1.0,1
1,0.0,0.0,0.9375,1
1,0.08641975308641975,0.09876543209876543,1.0,4
1,0.208955223880597,0.2537313432835821,0.9253731343283582,1
1,0.05,0.05,1.0,1
1,0.0410958904109589,0.0410958904109589,1.0,3
1,0.05747126436781609,0.05747126436781609,0.9655172413793104,4
1,0.044444444444444446,0.044444444444444446,1.0,5
1,0.23214285714285715,0.2857142857142857,0.9464285714285714,1
1,0.015873015873015872,0.015873015873015872,0.9682539682539683,1
1,0.16666666666666666,0.16666666666666666,0.9666666666666667,3
1,0.18072289156626506,0.25301204819277107,1.0,4
1,0.05263157894736842,0.05263157894736842,0.9824561403508771,1
1,0.25,0.3333333333333333,0.9166666666666666,1
1,0.0,0.0,1.0,2
1,0.20270270270270271,0.20270270270270271,0.972972972972973,4
1,0.0,0.0,0.9318181818181818,1
1,0.05555555555555555,0.05555555555555555,0.9722222222222222,1
1,0.013157894736842105,0.013157894736842105,0.9736842105263158,4
1,0.1134020618556701,0.1134020618556701,0.979381443298969,3
1,0.045454545454545456,0.045454545454545456,1.0,1
1,0.3157894736842105,0.5052631578947369,1.0,3
1,0.0,0.0,0.9761904761904762,3
1,0.06779661016949153,0.06779661016949153,0.9661016949152542,4
1,0.1702127659574468,0.2127659574468085,0.9574468085106383,5
1,0.0625,0.0625,0.9791666666666666,4
1,0.08333333333333333,0.1,1.0,1
1,0.08,0.08,1.0,2
1,0.08139534883720931,0.08139534883720931,1.0,3
1,0.046511627906976744,0.046511627906976744,0.9534883720930233,5
1,0.09195402298850575,0.09195402298850575,1.0,4
1,0.05660377358490566,0.05660377358490566,0.9811320754716981,3
1,0.0,0.0,1.0,4
1,0.08771929824561403,0.9122807017543859,0.8596491228070176,4
1,0.0625,0.0625,1.0,3
1,0.05263157894736842,0.07017543859649122,0.9824561403508771,4
1,0.018518518518518517,0.018518518518518517,0.9629629629629629,3
1,0.041666666666666664,0.041666666666666664,0.9583333333333334,4
1,0.0,0.0,0.967741935483871,1
1,0.024390243902439025,0.024390243902439025,0.9512195121951219,4
1,0.06382978723404255,0.06382978723404255,1.0,4
1,0.0625,0.0625,1.0,1
1,0.18604651162790697,0.19767441860465115,0.9767441860465116,3
1,0.2857142857142857,0.5238095238095238,0.9523809523809523,4
1,0.10989010989010989,0.10989010989010989,1.0,3
1,0.06756756756756757,0.08108108108108109,1.0,4
1,0.06666666666666667,0.06666666666666667,0.9777777777777777,5
1,0.10144927536231885,0.11594202898550725,0.9710144927536232,4
1,0.024390243902439025,0.024390243902439025,1.0,3
1,0.0392156862745098,0.0392156862745098,0.9803921568627451,4
1,0.08571428571428572,0.08571428571428572,0.9714285714285714,5
1,0.01694915254237288,0.01694915254237288,0.9830508474576272,4
1,0.06153846153846154,0.07692307692307693,0.9538461538461539,4
1,0.046511627906976744,0.046511627906976744,0.9767441860465116,4
1,0.09090909090909091,0.09090909090909091,0.9090909090909091,1
1,0.08695652173913043,0.08695652173913043,1.0,4
1,0.047619047619047616,0.047619047619047616,0.9761904761904762,5
1,0.0,0.0,0.9444444444444444,1
1,0.05555555555555555,0.05555555555555555,1.0,2
1,0.0,0.0,1.0,1
1,0.07042253521126761,0.08450704225352113,0.9859154929577465,1
1,0.23809523809523808,0.2976190476190476,0.9880952380952381,4
1,0.06666666666666667,0.08888888888888889,1.0,5
1,0.0,0.0,0.9767441860465116,4
1,0.043478260869565216,0.043478260869565216,1.0,1
1,0.16666666666666666,0.16666666666666666,0.9722222222222222,5
1,0.11904761904761904,0.16666666666666666,0.9761904761904762,5
1,0.09090909090909091,0.09090909090909091,1.0,3
1,0.02857142857142857,0.02857142857142857,0.9714285714285714,1
1,0.07462686567164178,0.07462686567164178,0.9701492537313433,3
1,0.14285714285714285,0.14285714285714285,0.9428571428571428,5
1,0.05194805194805195,0.06493506493506493,0.974025974025974,3
1,0.0425531914893617,0.05319148936170213,0.9893617021276596,4
1,0.0,0.0,1.0,1
1,0.0,0.0,0.9,1
1,0.20967741935483872,0.27419354838709675,0.9516129032258065,1
1,0.03508771929824561,0.03508771929824561,0.9649122807017544,4
1,0.0,0.0,0.9545454545454546,2
1,0.0,0.0,0.6666666666666666,1
1,0.0625,0.0625,0.975,3
1,0.26666666666666666,0.4888888888888889,0.9555555555555556,2
1,0.14285714285714285,0.21428571428571427,0.9285714285714286,2
1,0.1348314606741573,0.15730337078651685,0.9662921348314607,3
1,0.08641975308641975,0.09876543209876543,0.9629629629629629,4
1,0.0,0.0,0.9285714285714286,1
1,0.022222222222222223,0.022222222222222223,0.9555555555555556,1
1,0.034482758620689655,0.034482758620689655,1.0,1
1,0.0684931506849315,0.0684931506849315,0.9863013698630136,3
1,0.2549019607843137,0.3137254901960784,0.9803921568627451,5
1,0.0,0.0,0.9117647058823529,1
1,0.0,0.0,0.9,1
1,0.2542372881355932,0.2711864406779661,0.9491525423728814,3
1,0.06451612903225806,0.07526881720430108,0.989247311827957,4
1,0.07042253521126761,0.07042253521126761,1.0,1
1,0.052083333333333336,0.0625,1.0,4
1,0.02631578947368421,0.02631578947368421,0.9868421052631579,3
1,0.18421052631578946,0.19736842105263158,0.9736842105263158,3
1,0.047619047619047616,0.047619047619047616,1.0,1
1,0.037037037037037035,0.037037037037037035,0.9814814814814815,1
1,0.0,0.0,0.9166666666666666,2
1,0.06060606060606061,0.06060606060606061,0.9696969696969697,1
1,0.04,0.04,0.98,1
1,0.04819277108433735,0.04819277108433735,0.9879518072289156,3
1,0.03508771929824561,0.03508771929824561,1.0,1
1,0.02702702702702703,0.02702702702702703,1.0,3
1,0.17204301075268819,0.1935483870967742,0.978494623655914,4
1,0.08108108108108109,0.08108108108108109,0.9459459459459459,2
1,0.05454545454545454,0.07272727272727272,0.9636363636363636,5
1,0.16071428571428573,0.21428571428571427,0.9642857142857143,3
1,0.03260869565217391,0.03260869565217391,1.0,4
1,0.06153846153846154,0.06153846153846154,0.9846153846153847,5
1,0.0,0.0,1.0,1
1,0.13513513513513514,0.14864864864864866,0.9594594594594594,4
1,0.1232876712328767,0.1232876712328767,0.9863013698630136,4
1,0.2857142857142857,0.6043956043956044,0.989010989010989,5
1,0.08045977011494253,0.08045977011494253,0.9885057471264368,3
1,0.0,0.0,1.0,4
1,0.041666666666666664,0.041666666666666664,0.9583333333333334,1
1,0.0,0.0,0.975609756097561,2
1,0.0,0.0,1.0,2
1,0.0,0.0,0.9473684210526315,1
1,0.04,0.04,0.96,1
1,0.2911392405063291,0.5569620253164557,1.0,1
1,0.022222222222222223,0.022222222222222223,0.9777777777777777,1
1,0.15,0.25,0.9,1
1,0.03614457831325301,0.03614457831325301,1.0,1
1,0.0,0.0,0.9523809523809523,1
1,0.030927835051546393,0.030927835051546393,0.9690721649484536,4
1,0.13636363636363635,0.13636363636363635,0.8636363636363636,2
1,0.06944444444444445,0.06944444444444445,1.0,3
1,0.0625,0.0625,1.0,4
1,0.0,0.0,0.8888888888888888,1
1,0.1,0.13333333333333333,0.9833333333333333,1
1,0.19148936170212766,0.2765957446808511,0.9893617021276596,4
1,0.0196078431372549,0.0196078431372549,0.9607843137254902,1
1,0.047058823529411764,0.047058823529411764,1.0,4
1,0.05263157894736842,0.05263157894736842,1.0,5
1,0.1076923076923077,0.1076923076923077,0.9846153846153847,3
1,0.225,0.225,0.95,4
1,0.0,0.0,0.8928571428571429,1
1,0.038461538461538464,0.038461538461538464,0.9230769230769231,2
1,0.030303030303030304,0.030303030303030304,1.0,1
1,0.037037037037037035,0.037037037037037035,0.9629629629629629,1
1,0.10227272727272728,0.10227272727272728,0.9772727272727273,4
1,0.11235955056179775,0.12359550561797752,1.0,4
1,0.024691358024691357,0.024691358024691357,0.9876543209876543,3
1,0.26666666666666666,0.5333333333333333,0.9333333333333333,1
1,0.03333333333333333,0.03333333333333333,0.9833333333333333,3
1,0.078125,0.078125,0.984375,5
1,0.06666666666666667,0.08888888888888889,0.9777777777777777,2
1,0.08450704225352113,0.09859154929577464,0.9859154929577465,5
1,0.02857142857142857,0.02857142857142857,0.9428571428571428,4
1,0.1590909090909091,0.18181818181818182,0.9318181818181818,1
1,0.11290322580645161,0.11290322580645161,0.967741935483871,1
1,0.08928571428571429,0.08928571428571429,0.9821428571428571,1
1,0.05128205128205128,0.05128205128205128,0.9871794871794872,4
1,0.0,0.0,0.9545454545454546,1
1,0.04938271604938271,0.04938271604938271,0.9629629629629629,1
1,0.0989010989010989,0.0989010989010989,0.989010989010989,3
1,0.0963855421686747,0.12048192771084337,0.9879518072289156,3
1,0.12790697674418605,0.1511627906976744,1.0,4
1,0.10588235294117647,0.10588235294117647,0.9764705882352941,4
1,0.07228915662650602,0.07228915662650602,1.0,3
1,0.08695652173913043,0.09782608695652174,0.9891304347826086,4
1,0.23728813559322035,0.3220338983050847,0.9830508474576272,1
1,0.07216494845360824,0.08247422680412371,1.0,4
1,0.05952380952380952,0.05952380952380952,0.9761904761904762,4
1,0.13636363636363635,0.15151515151515152,0.9848484848484849,4
1,0.08247422680412371,0.08247422680412371,1.0,4
1,0.08695652173913043,0.08695652173913043,0.9565217391304348,1
1,0.019230769230769232,0.019230769230769232,0.9615384615384616,1
1,0.06818181818181818,0.06818181818181818,0.9772727272727273,1
1,0.0,0.0,1.0,1
1,0.0136986301369863,0.0136986301369863,1.0,3
1,0.12631578947368421,0.14736842105263157,0.9894736842105263,3
1,0.12307692307692308,0.13846153846153847,1.0,4
1,0.0625,0.0625,0.9375,1
1,0.025,0.025,0.95,1
1,0.07407407407407407,0.07407407407407407,0.9629629629629629,2
1,0.07894736842105263,0.07894736842105263,0.9736842105263158,1
1,0.11764705882352941,0.11764705882352941,0.9705882352941176,1
1,0.0,0.0,0.9047619047619048,1
1,0.08695652173913043,0.13043478260869565,0.9130434782608695,1
1,0.1702127659574468,0.18085106382978725,0.9893617021276596,3
1,0.21505376344086022,0.7634408602150538,0.9139784946236559,4
1,0.0,0.0,0.8695652173913043,1
1,0.05454545454545454,0.05454545454545454,0.9818181818181818,4
1,0.05714285714285714,0.05714285714285714,0.9714285714285714,1
1,0.0,0.0,1.0,1
1,0.0392156862745098,0.0392156862745098,0.9607843137254902,1
1,0.024390243902439025,0.024390243902439025,1.0,1
1,0.0,0.0,0.9545454545454546,1
1,0.09090909090909091,0.09090909090909091,1.0,1
1,0.15942028985507245,0.8260869565217391,0.8695652173913043,1
1,0.0821917808219178,0.0821917808219178,0.9863013698630136,3
1,0.0,0.0,0.926829268292683,1
1,0.0,0.0,0.95,1
1,0.03571428571428571,0.03571428571428571,1.0,1
1,0.14492753623188406,0.15942028985507245,1.0,3
1,0.06451612903225806,0.06451612903225806,0.967741935483871,1
1,0.02702702702702703,0.02702702702702703,0.9459459459459459,2
1,0.0,0.0,1.0,1
1,0.23943661971830985,0.5211267605633803,0.9436619718309859,3
1,0.1956521739130435,0.22826086956521738,0.9782608695652174,4
1,0.047619047619047616,0.047619047619047616,0.9880952380952381,4
1,0.09302325581395349,0.13953488372093023,1.0,5
1,0.0,0.0,0.972972972972973,3
1,0.038461538461538464,0.038461538461538464,0.9230769230769231,1
1,0.2647058823529412,0.3088235294117647,1.0,5
1,0.056818181818181816,0.056818181818181816,0.9659090909090909,4
1,0.05952380952380952,0.05952380952380952,0.9880952380952381,4
1,0.07042253521126761,0.07042253521126761,0.9577464788732394,1
1,0.0,0.0,1.0,5
1,0.04081632653061224,0.04081632653061224,0.9795918367346939,1
1,0.04081632653061224,0.05102040816326531,0.9795918367346939,4
1,0.2631578947368421,0.3684210526315789,0.9789473684210527,4
1,0.08571428571428572,0.08571428571428572,1.0,1
1,0.21212121212121213,0.25757575757575757,0.9696969696969697,4
1,0.0,0.0,0.9,1
1,0.09090909090909091,0.09090909090909091,1.0,1
1,0.030303030303030304,0.030303030303030304,1.0,1
1,0.2727272727272727,0.3409090909090909,0.9545454545454546,1
1,0.045454545454545456,0.045454545454545456,1.0,1
1,0.019230769230769232,0.019230769230769232,0.9807692307692307,1
1,0.0,0.0,1.0,1
1,0.125,0.125,0.9886363636363636,3
1,0.1111111111111111,0.1111111111111111,1.0,1
1,0.03333333333333333,0.03333333333333333,0.9,1
1,0.04878048780487805,0.04878048780487805,0.926829268292683,1
1,0.11764705882352941,0.11764705882352941,0.9705882352941176,1
1,0.0,0.0,0.9285714285714286,1
1,0.04878048780487805,0.07317073170731707,0.926829268292683,1
1,0.0,0.0,0.8823529411764706,1
1,0.02127659574468085,0.02127659574468085,0.9148936170212766,1
1,0.0,0.0,0.9166666666666666,1
1,0.06666666666666667,0.06666666666666667,0.9666666666666667,3
1,0.0,0.0,0.8636363636363636,1
1,0.2717391304347826,0.6630434782608695,0.9239130434782609,4
1,0.0,0.0,1.0,2
1,0.0,0.0,0.9428571428571428,5
1,0.04477611940298507,0.04477611940298507,0.9552238805970149,5
1,0.08333333333333333,0.08333333333333333,0.9833333333333333,3
1,0.03333333333333333,0.03333333333333333,0.9333333333333333,1
1,0.06060606060606061,0.06060606060606061,0.9090909090909091,1
1,0.03076923076923077,0.03076923076923077,0.9692307692307692,4
1,0.061855670103092786,0.07216494845360824,0.979381443298969,3
1,0.10344827586206896,0.10344827586206896,0.9310344827586207,2
1,0.15492957746478872,0.16901408450704225,0.971830985915493,4
1,0.0,0.0,0.9411764705882353,1
1,0.10526315789473684,0.10526315789473684,0.8947368421052632,1
1,0.06451612903225806,0.06451612903225806,1.0,3
1,0.11538461538461539,0.15384615384615385,0.9743589743589743,4
1,0.0425531914893617,0.0425531914893617,1.0,1
1,0.06666666666666667,0.06666666666666667,0.9666666666666667,1
1,0.015151515151515152,0.030303030303030304,0.9848484848484849,4
1,0.06329113924050633,0.06329113924050633,1.0,3
1,0.012987012987012988,0.012987012987012988,1.0,4
1,0.03333333333333333,0.03333333333333333,0.9666666666666667,1
1,0.025,0.025,0.975,4
1,0.13253012048192772,0.13253012048192772,0.9879518072289156,4
1,0.022988505747126436,0.022988505747126436,0.9885057471264368,4
1,0.023255813953488372,0.023255813953488372,0.9767441860465116,1
1,0.30526315789473685,0.6,0.9894736842105263,4
1,0.029411764705882353,0.029411764705882353,1.0,5
1,0.018518518518518517,0.018518518518518517,0.9814814814814815,5
1,0.07142857142857142,0.07142857142857142,1.0,1
1,0.0,0.0,1.0,1
1,0.08163265306122448,0.08163265306122448,0.9591836734693877,3
1,0.11267605633802817,0.11267605633802817,1.0,3
1,0.0,0.0,1.0,1
1,0.07865168539325842,0.0898876404494382,0.9887640449438202,3
1,0.0,0.0,0.9473684210526315,1
1,0.045454545454545456,0.045454545454545456,0.9545454545454546,1
1,0.0,0.0,0.8421052631578947,1
